Channel,Red,Green,Blue
x,90,88,80
x,87,85,77
x,83,81,73
x,85,82,77
x,92,89,84
x,94,91,86
x,85,82,77
x,78,78,72
x,74,74,68
x,72,72,66
x,73,73,67
x,69,69,65
x,70,70,66
x,72,72,68
x,72,72,68
x,68,69,65
x,68,69,65
x,61,62,58
x,62,63,59
x,62,63,59
x,64,65,61
x,66,67,63
x,65,66,62
x,64,65,61
x,64,65,61
x,64,65,61
x,62,63,59
x,64,65,59
x,62,63,57
x,59,60,54
x,57,58,52
x,57,58,52
x,58,59,53
x,58,59,53
x,54,55,49
x,51,55,48
x,51,55,48
x,51,55,50
x,49,53,48
x,46,50,45
x,49,53,48
x,48,52,45
x,48,52,45
x,46,53,45
x,44,51,43
x,42,49,41
x,46,53,45
x,44,51,45
x,43,50,44
x,42,49,43
x,41,48,42
x,44,48,41
x,43,47,40
x,39,44,34
x,41,46,36
x,39,46,38
x,36,43,35
x,30,36,34
x,30,36,34
x,30,36,36
x,29,35,35
x,29,37,36
x,28,36,35
x,27,35,34
x,26,34,33
x,26,34,33
x,26,34,33
x,32,31,35
x,54,53,57
x,93,89,92
x,112,102,102
x,116,106,106
x,121,113,110
x,127,119,116
x,131,124,118
x,136,129,123
x,136,129,123
x,139,132,126
x,143,136,130
x,144,137,131
x,143,136,130
x,139,132,126
x,125,118,110
x,123,116,108
x,116,112,103
x,115,111,102
x,111,109,99
x,111,109,99
x,111,109,99
x,112,110,100
x,109,105,98
x,111,107,100
x,109,105,98
x,111,107,100
x,110,108,98
x,110,108,98
x,110,108,98
x,110,108,98
x,109,105,96
x,109,105,96
x,109,105,96
x,109,105,96
x,107,105,95
x,107,105,95
x,108,106,96
x,105,103,93
x,107,105,95
x,107,105,95
x,104,105,96
x,104,105,96
x,104,105,96
x,105,106,97
x,104,105,96
x,104,105,96
x,107,105,97
x,107,105,97
x,107,105,95
x,106,104,94
x,104,102,92
x,101,99,89
x,100,98,90
x,99,97,89
x,96,97,88
x,95,96,87
x,96,97,88
x,94,95,86
x,95,96,87
x,96,97,88
x,97,98,89
x,94,95,86
x,98,96,88
x,98,96,88
x,97,98,89
x,97,98,89
x,96,97,88
x,96,97,88
x,96,97,88
x,91,92,83
x,90,91,82
x,89,90,81
x,89,89,83
x,82,82,76
x,82,79,74
x,77,74,69
x,76,72,65
x,75,71,64
x,75,73,65
x,79,77,69
x,86,84,76
x,96,94,86
x,100,98,90
x,94,92,84
x,89,87,79
x,84,82,74
x,87,85,77
x,93,91,83
x,96,94,86
x,92,90,82
x,81,81,75
x,74,74,68
x,73,73,67
x,74,74,68
x,72,72,66
x,72,72,66
x,70,70,64
x,72,72,66
x,68,68,62
x,66,66,60
x,63,63,57
x,60,60,54
x,60,61,55
x,66,67,61
x,65,66,60
x,64,65,59
x,64,65,59
x,65,66,60
x,62,63,57
x,62,63,57
x,61,62,56
x,60,61,55
x,59,60,54
x,58,59,53
x,57,58,52
x,58,59,53
x,55,56,50
x,54,55,49
x,51,52,46
x,52,53,47
x,52,53,47
x,51,52,46
x,50,51,45
x,52,53,47
x,51,52,46
x,51,52,46
x,49,53,46
x,49,53,46
x,44,48,41
x,46,50,43
x,46,53,45
x,46,53,45
x,44,51,43
x,42,49,41
x,42,50,39
x,41,49,38
x,40,48,37
x,41,49,38
x,41,49,38
x,39,47,36
x,34,41,35
x,34,41,35
x,30,36,34
x,30,36,34
x,29,35,35
x,29,35,35
x,27,35,34
x,26,34,33
x,25,33,32
x,27,35,34
x,34,33,37
x,59,58,62
x,98,94,95
x,118,110,107
x,116,108,105
x,122,114,111
x,127,119,116
x,134,127,119
x,136,129,121
x,139,132,124
x,142,135,127
x,142,135,127
x,143,136,128
x,145,138,130
x,136,129,121
x,129,122,112
x,125,118,108
x,118,114,103
x,116,112,101
x,112,110,98
x,113,111,99
x,111,109,99
x,112,110,100
x,112,108,99
x,113,109,100
x,113,109,100
x,114,110,101
x,113,111,101
x,110,108,98
x,111,109,97
x,111,109,97
x,111,107,96
x,111,107,96
x,111,107,96
x,109,105,94
x,108,106,94
x,108,106,94
x,108,106,94
x,108,106,94
x,110,108,96
x,108,106,94
x,107,105,93
x,107,105,93
x,108,109,98
x,105,106,95
x,105,106,95
x,104,105,94
x,106,104,94
x,107,105,95
x,110,108,98
x,106,104,94
x,104,102,92
x,104,102,92
x,99,100,89
x,97,98,87
x,96,97,88
x,96,97,88
x,97,98,89
x,95,96,87
x,98,99,90
x,97,98,89
x,97,98,89
x,97,98,89
x,97,98,87
x,96,97,86
x,97,98,87
x,97,98,87
x,97,98,87
x,95,96,85
x,95,96,85
x,91,92,81
x,90,91,82
x,89,90,81
x,85,86,77
x,82,83,74
x,80,78,70
x,78,76,68
x,72,68,61
x,75,71,64
x,71,69,61
x,82,80,72
x,93,91,83
x,99,97,89
x,106,104,96
x,103,101,93
x,94,92,84
x,85,83,75
x,87,85,77
x,94,92,84
x,98,96,86
x,92,90,80
x,80,80,74
x,77,77,71
x,74,74,68
x,74,74,68
x,72,72,66
x,75,75,69
x,74,74,68
x,70,70,64
x,66,66,60
x,65,65,59
x,65,65,59
x,63,63,57
x,64,65,59
x,67,68,62
x,64,69,59
x,62,67,57
x,63,68,58
x,65,70,60
x,63,68,58
x,62,67,57
x,59,64,54
x,59,64,54
x,58,63,53
x,56,61,51
x,58,58,52
x,59,59,53
x,58,58,52
x,55,55,49
x,54,55,49
x,53,54,48
x,52,53,47
x,50,51,45
x,50,51,45
x,51,52,46
x,52,53,47
x,52,53,47
x,50,51,45
x,50,51,45
x,45,49,42
x,45,49,42
x,43,51,40
x,43,51,40
x,42,50,39
x,43,51,40
x,42,50,39
x,40,48,37
x,41,49,38
x,40,48,37
x,41,49,38
x,41,49,38
x,37,45,34
x,35,43,32
x,33,40,32
x,30,37,29
x,30,37,29
x,32,39,31
x,29,36,30
x,27,34,28
x,26,33,27
x,27,34,28
x,30,29,31
x,59,58,60
x,95,94,94
x,124,116,113
x,117,109,106
x,122,115,109
x,129,122,116
x,135,128,120
x,137,130,122
x,141,134,126
x,142,135,127
x,143,136,126
x,143,136,126
x,145,138,128
x,137,130,120
x,134,127,119
x,127,120,112
x,120,116,107
x,120,116,107
x,114,110,101
x,114,110,101
x,114,110,101
x,115,111,102
x,115,111,102
x,115,111,102
x,115,111,102
x,114,110,101
x,112,110,100
x,111,109,99
x,112,110,98
x,111,109,97
x,112,108,97
x,111,107,96
x,109,105,94
x,108,104,93
x,109,105,94
x,109,105,94
x,107,105,93
x,110,108,96
x,111,108,94
x,111,108,94
x,107,105,93
x,107,105,93
x,105,106,93
x,106,107,94
x,106,107,96
x,105,106,95
x,106,104,94
x,107,105,95
x,108,106,96
x,106,104,94
x,106,104,94
x,105,103,93
x,104,102,92
x,100,98,88
x,101,99,91
x,100,98,90
x,99,97,89
x,99,97,89
x,99,100,91
x,98,99,90
x,97,98,87
x,97,98,87
x,97,98,87
x,96,97,86
x,98,99,88
x,97,98,87
x,96,97,86
x,96,97,86
x,96,97,86
x,92,93,82
x,90,91,80
x,90,91,80
x,87,88,79
x,84,85,76
x,82,80,72
x,78,76,68
x,55,53,45
x,58,56,48
x,67,64,59
x,85,82,77
x,99,97,89
x,105,103,95
x,107,105,97
x,111,109,101
x,100,98,90
x,87,85,77
x,89,87,79
x,96,94,86
x,99,97,89
x,93,91,83
x,84,81,76
x,80,77,72
x,75,75,69
x,76,76,70
x,75,75,69
x,74,74,68
x,76,76,70
x,75,75,69
x,75,75,69
x,72,72,66
x,68,68,62
x,66,66,60
x,67,68,62
x,68,69,63
x,68,70,61
x,65,67,58
x,65,67,58
x,67,69,60
x,65,67,58
x,65,67,58
x,64,66,57
x,62,64,55
x,61,63,54
x,59,61,52
x,58,60,51
x,57,59,50
x,57,59,50
x,54,56,47
x,54,56,47
x,53,55,46
x,51,53,44
x,51,53,44
x,51,53,44
x,51,53,44
x,51,53,44
x,51,53,44
x,50,51,45
x,48,49,43
x,46,51,41
x,45,50,40
x,42,50,39
x,42,50,39
x,42,50,39
x,42,50,39
x,40,50,38
x,38,48,36
x,40,50,38
x,41,51,39
x,39,47,36
x,37,45,34
x,40,48,37
x,39,47,36
x,36,43,35
x,34,41,33
x,35,39,32
x,36,40,33
x,34,38,31
x,31,35,28
x,26,33,27
x,25,32,26
x,30,30,30
x,62,62,62
x,99,98,98
x,124,117,111
x,118,111,105
x,124,117,109
x,130,123,115
x,136,129,121
x,137,130,122
x,141,134,126
x,142,135,127
x,143,136,126
x,146,139,129
x,144,140,129
x,143,139,128
x,134,130,119
x,126,122,111
x,121,117,108
x,120,116,107
x,118,114,103
x,116,112,101
x,114,110,99
x,115,111,100
x,119,115,104
x,116,112,101
x,115,113,103
x,114,112,102
x,113,111,99
x,114,112,100
x,113,111,99
x,112,110,98
x,113,109,98
x,113,109,98
x,111,107,96
x,112,108,97
x,112,108,97
x,111,107,96
x,112,108,97
x,109,105,94
x,109,106,92
x,111,108,94
x,110,109,94
x,108,107,92
x,108,106,94
x,108,106,94
x,110,108,98
x,107,105,95
x,106,104,94
x,107,105,95
x,106,104,94
x,108,106,96
x,108,106,96
x,108,106,96
x,106,104,94
x,105,103,93
x,104,102,92
x,103,101,91
x,103,101,91
x,100,98,88
x,101,102,91
x,98,99,88
x,101,102,91
x,97,98,87
x,97,98,87
x,97,98,87
x,97,98,87
x,99,100,89
x,98,99,88
x,97,98,87
x,95,96,85
x,94,95,84
x,92,93,82
x,91,92,81
x,87,88,77
x,83,84,73
x,80,77,72
x,72,69,64
x,53,53,47
x,53,53,47
x,68,65,62
x,89,86,83
x,106,104,96
x,107,105,97
x,111,107,100
x,109,105,98
x,100,98,90
x,90,88,80
x,90,88,80
x,97,95,87
x,99,97,89
x,93,91,83
x,85,83,75
x,80,78,70
x,82,79,74
x,80,77,72
x,76,76,70
x,74,74,68
x,76,76,70
x,75,75,69
x,75,75,69
x,75,75,69
x,69,69,63
x,67,67,61
x,69,70,64
x,68,69,63
x,69,70,64
x,68,69,63
x,66,68,59
x,66,68,59
x,64,66,57
x,62,64,55
x,64,66,57
x,62,64,55
x,60,62,53
x,59,61,52
x,60,62,53
x,59,61,52
x,55,57,48
x,54,56,47
x,52,54,45
x,54,56,47
x,52,54,45
x,52,54,45
x,51,53,44
x,50,52,43
x,50,52,43
x,48,50,41
x,46,51,41
x,44,49,39
x,46,51,41
x,45,50,40
x,43,51,40
x,43,51,40
x,42,50,39
x,41,49,38
x,40,50,38
x,38,48,36
x,40,50,38
x,38,48,36
x,38,48,36
x,35,45,33
x,34,43,34
x,39,48,39
x,36,43,35
x,34,41,33
x,36,40,33
x,32,36,29
x,30,37,29
x,28,35,27
x,27,34,28
x,25,32,26
x,37,37,37
x,61,61,61
x,105,104,104
x,124,115,108
x,121,112,105
x,123,116,108
x,131,124,116
x,135,128,120
x,137,130,122
x,140,131,124
x,140,131,124
x,143,139,128
x,148,144,133
x,147,143,132
x,142,138,127
x,130,126,117
x,127,123,114
x,121,117,106
x,120,116,105
x,119,116,102
x,118,115,101
x,116,113,99
x,116,113,99
x,119,116,102
x,119,116,102
x,115,113,101
x,115,113,101
x,115,113,101
x,117,115,103
x,118,116,104
x,114,112,100
x,114,110,99
x,114,110,99
x,113,109,98
x,114,110,99
x,114,110,99
x,113,109,98
x,111,107,96
x,112,108,97
x,112,108,97
x,112,108,97
x,111,109,97
x,110,108,96
x,111,109,97
x,110,108,96
x,110,108,98
x,110,108,98
x,108,106,96
x,107,105,95
x,108,104,95
x,109,105,96
x,109,105,96
x,109,105,96
x,108,104,95
x,107,103,94
x,106,102,93
x,105,101,92
x,104,100,91
x,104,100,91
x,104,102,94
x,101,99,91
x,102,103,94
x,101,102,93
x,99,100,91
x,99,100,91
x,99,100,91
x,99,100,91
x,101,99,89
x,99,97,87
x,97,95,85
x,97,95,85
x,95,96,85
x,92,93,82
x,90,91,82
x,85,86,77
x,76,76,70
x,68,68,62
x,58,58,58
x,54,54,54
x,62,61,61
x,77,76,76
x,90,87,82
x,106,103,98
x,112,110,102
x,108,106,98
x,100,98,90
x,92,90,82
x,92,90,82
x,96,94,86
x,99,97,87
x,93,91,81
x,86,84,74
x,84,82,72
x,80,81,72
x,78,79,70
x,76,76,70
x,75,75,69
x,75,75,69
x,74,74,68
x,76,76,70
x,75,75,69
x,72,72,66
x,70,70,64
x,70,70,66
x,69,69,65
x,69,70,64
x,68,69,63
x,67,68,62
x,67,68,62
x,65,69,62
x,63,67,60
x,62,66,59
x,60,64,57
x,60,65,55
x,58,63,53
x,61,63,54
x,58,60,51
x,55,57,48
x,55,57,48
x,53,55,46
x,52,54,45
x,52,54,45
x,53,55,46
x,52,54,43
x,52,54,43
x,51,53,42
x,50,52,41
x,46,51,41
x,44,49,39
x,42,50,39
x,42,50,39
x,43,51,40
x,43,51,40
x,43,51,40
x,42,50,39
x,43,48,38
x,43,48,38
x,42,47,37
x,41,46,36
x,42,47,37
x,39,44,34
x,36,44,33
x,39,47,36
x,34,42,31
x,35,43,32
x,35,39,32
x,35,39,32
x,29,36,28
x,29,36,28
x,29,35,33
x,28,34,32
x,38,41,42
x,62,65,66
x,102,101,101
x,123,114,107
x,121,112,105
x,123,116,108
x,132,125,117
x,135,128,118
x,137,130,120
x,137,130,122
x,138,131,123
x,144,140,131
x,148,144,135
x,149,145,136
x,144,140,131
x,134,132,122
x,126,124,114
x,120,118,106
x,120,118,106
x,118,117,102
x,115,114,99
x,115,114,99
x,115,114,99
x,118,115,101
x,119,116,102
x,118,115,101
x,118,115,101
x,118,117,102
x,114,113,98
x,119,116,102
x,115,112,98
x,115,112,98
x,114,111,97
x,116,113,99
x,118,115,101
x,114,111,97
x,115,112,98
x,113,109,98
x,112,108,97
x,113,111,99
x,111,109,97
x,111,109,97
x,111,109,97
x,110,111,98
x,112,113,100
x,110,111,98
x,109,110,97
x,111,109,97
x,108,106,94
x,107,105,93
x,110,108,96
x,111,107,98
x,109,105,96
x,109,105,96
x,109,105,96
x,107,103,94
x,106,102,93
x,105,101,94
x,106,102,95
x,106,102,95
x,105,101,94
x,106,102,95
x,106,102,95
x,105,103,95
x,104,102,94
x,103,101,93
x,101,99,91
x,103,101,91
x,103,101,91
x,99,97,87
x,96,94,84
x,97,95,85
x,94,92,82
x,93,91,83
x,86,84,76
x,73,74,70
x,66,67,63
x,60,60,60
x,57,57,57
x,55,55,51
x,76,76,72
x,89,86,81
x,105,102,97
x,112,110,102
x,112,110,102
x,101,99,91
x,92,90,82
x,92,90,82
x,96,94,86
x,99,97,87
x,94,92,82
x,87,85,75
x,85,83,73
x,81,82,71
x,81,82,71
x,80,81,72
x,75,76,67
x,76,77,68
x,74,75,66
x,76,77,68
x,76,77,68
x,75,75,69
x,74,74,68
x,72,72,66
x,70,70,64
x,69,70,64
x,69,70,64
x,69,73,66
x,64,68,61
x,64,68,61
x,64,68,61
x,60,64,57
x,59,63,56
x,60,64,57
x,60,64,57
x,62,64,55
x,58,60,51
x,57,59,50
x,57,59,50
x,55,57,48
x,55,57,48
x,52,54,45
x,53,55,46
x,54,56,45
x,53,55,44
x,49,54,42
x,48,53,41
x,48,53,41
x,45,50,38
x,42,50,37
x,43,51,38
x,46,54,41
x,46,54,41
x,48,53,41
x,45,50,38
x,46,48,39
x,46,48,39
x,46,48,39
x,45,47,38
x,42,47,37
x,39,44,34
x,38,43,33
x,39,44,34
x,34,42,31
x,33,41,30
x,33,41,30
x,33,41,30
x,30,37,31
x,28,35,29
x,30,37,31
x,30,37,31
x,33,33,35
x,66,66,68
x,102,101,101
x,125,116,111
x,121,112,107
x,122,115,107
x,130,123,115
x,135,128,120
x,137,130,122
x,138,131,123
x,142,135,127
x,145,138,130
x,150,143,135
x,150,146,139
x,146,142,135
x,132,130,122
x,127,125,117
x,121,119,107
x,121,119,107
x,119,118,103
x,117,116,101
x,114,113,98
x,113,112,97
x,115,112,98
x,119,116,102
x,119,116,102
x,118,115,101
x,118,115,101
x,115,112,98
x,118,115,101
x,115,112,98
x,115,111,100
x,115,111,100
x,116,112,101
x,118,114,103
x,114,110,99
x,114,110,99
x,114,110,99
x,113,109,98
x,112,110,98
x,112,110,98
x,111,109,97
x,112,110,98
x,113,111,99
x,112,110,98
x,111,109,97
x,111,109,97
x,111,109,97
x,110,108,96
x,109,105,94
x,109,105,94
x,108,104,93
x,109,105,94
x,111,107,96
x,111,107,96
x,111,107,98
x,108,104,95
x,106,102,93
x,106,102,93
x,105,101,94
x,104,100,93
x,104,100,93
x,104,100,93
x,106,102,95
x,105,101,94
x,103,101,93
x,101,99,91
x,101,99,89
x,100,98,88
x,100,98,88
x,99,97,87
x,97,95,85
x,96,94,84
x,92,90,82
x,86,84,76
x,74,75,71
x,69,70,66
x,60,61,57
x,57,58,54
x,56,56,50
x,74,74,68
x,87,85,77
x,103,101,93
x,112,110,102
x,111,109,101
x,101,99,91
x,94,92,84
x,92,90,82
x,94,92,84
x,99,97,89
x,96,94,86
x,87,88,77
x,82,83,72
x,82,83,72
x,82,83,72
x,82,83,72
x,78,79,68
x,77,78,67
x,76,77,66
x,77,78,69
x,78,79,70
x,78,79,70
x,75,76,67
x,72,73,64
x,70,71,62
x,68,70,61
x,69,71,62
x,71,72,66
x,68,69,63
x,66,67,61
x,67,68,62
x,65,66,60
x,64,65,59
x,62,63,57
x,65,66,60
x,60,62,53
x,59,61,52
x,58,60,51
x,59,61,52
x,58,60,51
x,59,61,52
x,53,55,46
x,54,56,47
x,55,57,46
x,54,56,45
x,50,55,43
x,50,55,43
x,49,54,42
x,49,54,42
x,48,53,41
x,49,54,42
x,48,53,41
x,48,53,41
x,48,53,41
x,46,51,39
x,46,48,37
x,45,47,36
x,45,47,36
x,43,45,34
x,41,46,36
x,41,46,36
x,35,43,32
x,35,43,32
x,35,43,32
x,33,41,30
x,32,40,29
x,32,40,29
x,31,35,28
x,31,35,28
x,31,35,30
x,29,33,28
x,41,41,43
x,66,66,68
x,101,100,100
x,125,116,111
x,119,110,105
x,118,111,103
x,131,124,116
x,134,127,119
x,137,130,122
x,139,135,126
x,142,138,129
x,144,140,131
x,149,145,136
x,150,146,137
x,147,143,134
x,132,130,122
x,126,124,116
x,122,120,110
x,121,119,109
x,121,118,104
x,119,116,102
x,114,111,97
x,115,112,98
x,116,113,99
x,119,116,102
x,119,116,102
x,116,113,99
x,116,113,99
x,116,113,99
x,116,113,99
x,116,113,99
x,116,112,101
x,115,111,100
x,115,111,100
x,116,112,101
x,116,112,101
x,119,115,104
x,118,114,103
x,113,109,98
x,112,108,97
x,112,108,97
x,111,109,97
x,112,110,98
x,112,110,98
x,110,108,96
x,111,109,97
x,111,109,97
x,110,108,96
x,108,106,94
x,111,109,97
x,111,109,97
x,110,109,94
x,108,107,92
x,108,107,92
x,110,109,94
x,110,108,96
x,110,108,96
x,110,108,98
x,106,104,94
x,105,101,92
x,106,102,93
x,105,101,92
x,105,101,92
x,105,101,92
x,104,100,91
x,101,99,89
x,101,99,89
x,103,101,91
x,101,99,89
x,100,96,85
x,101,97,86
x,100,96,87
x,97,93,84
x,93,90,85
x,90,87,82
x,78,78,74
x,70,70,66
x,62,63,57
x,58,59,53
x,63,61,53
x,77,75,67
x,93,91,83
x,104,102,94
x,112,110,102
x,114,112,104
x,103,101,91
x,94,92,82
x,90,91,82
x,92,93,84
x,96,97,88
x,94,95,86
x,87,88,79
x,82,83,74
x,81,82,71
x,81,82,71
x,81,82,69
x,78,79,66
x,76,77,64
x,78,79,66
x,76,78,67
x,77,79,68
x,77,79,68
x,76,78,67
x,76,77,68
x,75,76,67
x,70,71,62
x,72,73,64
x,71,72,66
x,69,70,64
x,69,70,64
x,68,69,63
x,66,67,61
x,64,65,59
x,64,65,59
x,65,66,60
x,64,66,57
x,61,63,54
x,58,60,51
x,60,62,53
x,59,61,52
x,58,60,51
x,53,55,46
x,53,55,46
x,52,57,45
x,50,55,43
x,53,58,46
x,50,55,43
x,50,55,43
x,50,55,43
x,49,54,42
x,49,54,42
x,46,51,39
x,46,51,39
x,50,52,41
x,47,49,38
x,47,49,38
x,45,47,36
x,44,46,35
x,46,48,37
x,41,46,36
x,39,44,34
x,36,44,33
x,35,43,32
x,35,43,32
x,35,43,32
x,36,44,33
x,34,42,31
x,36,37,31
x,34,35,29
x,31,31,31
x,33,33,33
x,41,41,43
x,66,66,68
x,106,105,105
x,126,115,108
x,123,112,105
x,123,114,107
x,130,121,114
x,134,127,119
x,139,132,124
x,141,134,126
x,143,136,128
x,146,142,133
x,150,146,137
x,150,146,137
x,148,144,135
x,136,132,125
x,127,123,116
x,123,119,112
x,121,117,110
x,120,116,107
x,118,114,105
x,116,112,101
x,115,111,100
x,115,112,98
x,115,112,98
x,116,113,99
x,120,117,103
x,120,117,103
x,119,116,102
x,118,115,101
x,116,113,99
x,118,114,103
x,116,112,101
x,118,114,103
x,115,111,100
x,116,112,101
x,118,114,103
x,115,111,100
x,115,111,100
x,113,109,98
x,112,108,97
x,112,110,98
x,111,109,97
x,111,109,97
x,110,108,96
x,111,109,97
x,111,109,97
x,110,108,96
x,108,106,94
x,110,109,94
x,110,109,94
x,112,111,96
x,111,110,95
x,108,107,92
x,110,109,94
x,108,106,94
x,108,106,94
x,107,105,93
x,106,104,92
x,106,102,93
x,106,102,93
x,105,101,92
x,105,101,92
x,105,101,92
x,104,100,91
x,104,100,91
x,104,100,91
x,104,100,89
x,102,98,87
x,102,98,87
x,100,96,85
x,100,96,87
x,98,94,85
x,94,92,84
x,89,87,79
x,78,78,72
x,69,69,63
x,62,62,56
x,60,60,54
x,67,64,59
x,83,80,75
x,97,95,87
x,106,104,96
x,112,110,102
x,113,111,103
x,106,107,96
x,95,96,85
x,90,91,82
x,95,96,87
x,98,98,92
x,95,95,89
x,89,86,81
x,85,82,77
x,86,84,74
x,85,83,73
x,81,82,69
x,80,81,68
x,81,82,69
x,80,81,68
x,76,78,65
x,76,78,65
x,77,79,68
x,77,79,68
x,78,79,68
x,76,77,66
x,73,74,65
x,72,73,64
x,71,72,66
x,71,72,66
x,71,72,66
x,69,70,64
x,67,68,62
x,65,66,60
x,66,67,61
x,67,68,62
x,65,67,58
x,61,63,54
x,60,62,51
x,61,63,52
x,61,63,54
x,58,60,51
x,54,56,47
x,53,55,46
x,54,56,47
x,52,54,45
x,51,56,46
x,49,54,44
x,50,54,47
x,49,53,46
x,48,53,43
x,46,51,41
x,47,49,38
x,50,52,41
x,48,50,39
x,47,49,38
x,46,48,37
x,45,47,36
x,43,48,38
x,44,49,39
x,40,48,37
x,40,48,37
x,39,47,36
x,36,44,33
x,35,43,32
x,39,47,36
x,38,43,33
x,36,41,31
x,36,38,29
x,34,36,27
x,32,33,27
x,33,34,28
x,34,34,36
x,65,65,67
x,104,103,103
x,126,115,108
x,121,110,103
x,124,113,106
x,131,120,113
x,131,124,116
x,136,129,121
x,137,133,124
x,141,137,128
x,149,145,136
x,151,147,138
x,151,147,138
x,148,144,135
x,135,131,124
x,125,121,114
x,122,118,111
x,120,116,109
x,118,114,105
x,116,112,103
x,116,112,103
x,116,112,103
x,118,114,103
x,118,114,103
x,118,115,101
x,120,117,103
x,119,116,102
x,120,117,103
x,119,115,104
x,116,112,101
x,116,112,101
x,118,114,103
x,116,112,101
x,115,111,100
x,114,110,99
x,116,112,101
x,116,112,101
x,114,110,99
x,113,109,98
x,113,109,98
x,114,110,99
x,112,108,97
x,113,109,98
x,111,107,96
x,112,108,97
x,112,108,97
x,111,109,97
x,110,108,96
x,111,109,97
x,111,109,97
x,113,112,97
x,112,111,96
x,111,110,95
x,110,109,94
x,108,106,94
x,108,106,94
x,107,105,93
x,106,104,92
x,106,104,92
x,104,102,90
x,103,101,89
x,105,103,91
x,105,103,93
x,104,102,92
x,105,101,92
x,105,101,92
x,104,100,91
x,104,100,91
x,101,97,86
x,99,95,84
x,100,96,87
x,98,94,85
x,94,92,84
x,90,88,80
x,80,80,76
x,73,73,69
x,61,60,60
x,59,58,58
x,65,62,57
x,84,81,76
x,96,96,90
x,105,105,99
x,110,111,102
x,108,109,100
x,103,104,95
x,95,96,87
x,90,91,82
x,94,95,86
x,99,100,91
x,94,95,86
x,90,88,80
x,86,84,76
x,87,85,75
x,86,84,74
x,83,84,71
x,82,83,70
x,82,83,70
x,80,81,68
x,79,81,68
x,79,81,68
x,77,79,66
x,77,79,66
x,78,79,70
x,76,77,68
x,74,75,66
x,73,74,65
x,70,71,62
x,72,73,64
x,71,72,66
x,71,72,66
x,69,70,64
x,66,67,61
x,66,66,60
x,66,66,60
x,65,66,57
x,63,64,55
x,61,63,54
x,59,61,52
x,61,63,54
x,59,61,52
x,55,57,48
x,54,56,47
x,57,59,50
x,55,57,48
x,52,57,47
x,49,54,44
x,49,53,46
x,48,52,45
x,49,53,46
x,49,53,46
x,48,50,41
x,50,52,43
x,48,50,39
x,46,48,37
x,44,46,37
x,45,47,38
x,46,48,39
x,46,48,39
x,40,48,37
x,40,48,37
x,39,47,36
x,39,47,36
x,36,44,33
x,40,48,37
x,37,42,32
x,35,40,30
x,40,40,34
x,38,38,32
x,33,33,29
x,33,33,29
x,33,33,33
x,68,68,68
x,102,101,101
x,127,116,109
x,121,110,103
x,121,110,103
x,128,117,110
x,130,123,115
x,137,130,122
x,139,135,126
x,141,137,128
x,148,144,135
x,151,147,138
x,149,145,134
x,147,143,132
x,135,133,123
x,125,123,113
x,123,119,112
x,119,115,108
x,119,115,108
x,116,112,105
x,116,112,103
x,116,112,103
x,116,112,101
x,119,115,104
x,118,115,101
x,118,115,101
x,119,116,102
x,119,116,102
x,119,116,102
x,119,116,102
x,119,115,104
x,119,115,104
x,115,111,100
x,116,112,101
x,116,112,101
x,115,111,100
x,115,111,100
x,115,111,100
x,116,112,101
x,118,114,103
x,114,110,99
x,112,108,97
x,112,108,97
x,112,108,97
x,111,107,96
x,111,107,96
x,110,108,96
x,110,108,96
x,111,109,97
x,112,110,98
x,113,111,99
x,112,110,98
x,112,110,98
x,111,109,97
x,111,109,97
x,107,105,93
x,107,105,93
x,106,104,92
x,106,104,92
x,105,103,91
x,106,104,92
x,106,104,92
x,104,102,90
x,104,102,90
x,105,101,90
x,106,102,91
x,105,101,90
x,102,98,87
x,101,97,88
x,101,97,88
x,101,97,88
x,98,94,85
x,94,92,84
x,90,88,80
x,80,80,76
x,72,72,68
x,62,61,61
x,59,58,58
x,64,61,58
x,84,81,78
x,104,101,96
x,111,108,103
x,110,111,102
x,109,110,101
x,101,103,94
x,91,93,84
x,88,90,81
x,91,93,84
x,99,100,91
x,95,96,87
x,93,91,83
x,90,88,80
x,87,85,75
x,86,84,74
x,84,85,74
x,82,83,72
x,82,84,73
x,81,83,72
x,80,82,71
x,79,81,70
x,79,81,70
x,80,82,71
x,79,81,70
x,77,79,68
x,74,76,67
x,74,76,67
x,72,73,64
x,72,73,64
x,72,73,64
x,73,74,65
x,73,74,65
x,70,71,62
x,69,66,61
x,65,62,57
x,61,61,55
x,63,63,57
x,61,62,56
x,58,59,53
x,57,58,52
x,55,56,50
x,55,56,50
x,57,58,52
x,53,54,48
x,52,53,47
x,49,53,46
x,48,52,45
x,49,53,46
x,48,52,45
x,48,52,45
x,48,52,45
x,50,52,43
x,50,52,43
x,48,50,41
x,46,48,39
x,45,47,38
x,45,47,38
x,47,49,40
x,45,47,38
x,41,46,36
x,41,46,36
x,41,46,36
x,41,46,36
x,37,45,34
x,36,44,33
x,32,39,31
x,33,40,32
x,38,39,33
x,36,37,31
x,34,34,34
x,34,34,34
x,32,32,32
x,72,72,72
x,103,103,99
x,125,114,107
x,120,109,102
x,121,112,105
x,125,116,109
x,129,122,114
x,135,128,120
x,139,135,126
x,143,139,130
x,146,144,134
x,150,148,138
x,150,149,134
x,150,149,134
x,138,136,126
x,126,124,114
x,120,116,109
x,119,115,108
x,119,115,106
