Channel,Red,Green,Blue
g,2,104,83
g,1,90,80
g,25,88,77
g,32,95,84
g,16,80,74
g,3,105,84
g,3,116,91
g,4,115,104
g,8,119,108
g,3,132,113
g,2,136,120
g,3,137,121
g,1,139,124
g,7,145,130
g,7,152,139
g,2,151,139
g,9,167,154
g,7,138,127
g,1,132,121
g,121,140,128
g,74,93,81
g,13,77,57
g,15,79,59
g,2,90,60
g,10,126,89
g,11,154,119
g,23,166,131
g,10,178,146
g,7,175,143
g,6,179,147
g,4,177,145
g,4,180,147
g,7,177,149
g,5,175,147
g,10,170,145
g,9,169,144
g,34,163,144
g,41,170,151
g,88,162,152
g,99,173,163
g,3,88,77
g,3,96,78
g,3,99,75
g,32,82,78
g,17,78,77
g,3,104,83
g,3,104,83
g,1,111,87
g,3,87,67
g,20,122,119
g,27,129,126
g,23,137,132
g,26,140,135
g,31,146,143
g,22,137,134
g,17,132,131
g,36,98,102
g,5,113,101
g,7,115,103
g,4,135,120
g,4,135,120
g,1,135,123
g,1,135,123
g,1,140,129
g,8,157,145
g,5,154,142
g,79,132,123
g,111,123,115
g,36,83,71
g,22,69,57
g,5,78,53
g,1,89,59
g,3,106,78
g,10,148,110
g,24,162,124
g,5,166,136
g,9,170,140
g,1,176,153
g,2,177,154
g,2,180,158
g,2,180,158
g,5,188,162
g,11,194,168
g,5,192,165
g,3,190,163
g,10,185,162
g,31,170,150
g,47,186,166
g,88,161,156
g,85,158,153
g,3,86,73
g,1,79,68
g,3,66,67
g,9,72,73
g,18,79,78
g,2,100,80
g,2,100,80
g,1,107,80
g,7,82,65
g,44,116,118
g,7,118,114
g,10,121,117
g,1,131,123
g,6,136,128
g,4,151,139
g,13,160,148
g,8,159,146
g,10,161,148
g,6,157,144
g,7,158,145
g,18,150,150
g,24,156,156
g,35,96,97
g,5,114,99
g,5,114,99
g,1,127,116
g,1,127,116
g,1,129,119
g,3,131,121
g,3,138,130
g,4,139,131
g,2,139,131
g,1,138,130
g,4,143,134
g,67,127,113
g,67,97,89
g,34,64,56
g,13,75,50
g,1,63,38
g,1,82,51
g,4,85,54
g,2,88,55
g,2,88,55
g,1,89,59
g,1,89,59
g,20,144,120
g,8,167,138
g,4,163,134
g,3,172,151
g,2,179,164
g,4,181,166
g,4,186,169
g,6,189,163
g,17,200,174
g,12,204,182
g,7,199,177
g,12,208,191
g,8,204,187
g,38,169,158
g,43,174,163
g,93,151,151
g,11,81,75
g,3,79,67
g,5,81,69
g,2,81,65
g,1,80,64
g,3,85,64
g,4,87,61
g,11,60,65
g,2,96,75
g,3,97,76
g,4,96,67
g,55,111,114
g,24,131,126
g,19,126,121
g,6,140,128
g,14,160,144
g,15,176,164
g,1,162,150
g,5,166,154
g,4,165,153
g,12,144,144
g,19,151,151
g,39,97,97
g,4,110,94
g,5,111,95
g,2,122,106
g,2,126,117
g,2,126,117
g,2,129,122
g,2,129,122
g,1,135,123
g,45,123,110
g,43,61,59
g,30,79,64
g,13,62,47
g,3,77,48
g,2,76,47
g,1,80,50
g,1,80,50
g,1,81,54
g,11,113,85
g,10,149,127
g,17,156,134
g,7,167,146
g,2,162,141
g,4,174,159
g,2,172,157
g,1,182,170
g,7,188,176
g,2,187,169
g,13,198,180
g,47,222,199
g,55,230,207
g,32,225,207
g,3,196,178
g,4,202,186
g,2,200,184
g,2,195,179
g,12,175,158
g,5,168,151
g,70,171,159
g,67,168,156
g,8,70,62
g,8,72,64
g,7,71,63
g,3,73,60
g,3,73,60
g,6,78,62
g,4,76,58
g,6,88,69
g,6,88,69
g,40,124,120
g,42,126,122
g,6,134,120
g,7,135,121
g,1,141,125
g,4,144,128
g,14,166,148
g,11,173,161
g,4,166,154
g,2,167,156
g,39,156,161
g,40,97,102
g,3,106,96
g,4,107,97
g,5,129,118
g,2,128,117
g,3,131,119
g,1,129,119
g,28,109,97
g,15,51,47
g,11,71,57
g,10,70,56
g,6,74,55
g,1,72,50
g,1,72,50
g,2,75,52
g,2,117,87
g,24,139,109
g,3,152,128
g,4,153,129
g,1,160,142
g,3,162,144
g,8,176,162
g,14,186,175
g,14,186,175
g,6,180,166
g,16,190,176
g,27,207,187
g,38,218,198
g,19,211,200
g,5,197,186
g,2,195,181
g,7,187,167
g,30,177,152
g,23,170,145
g,87,164,160
g,7,63,62
g,5,61,60
g,5,62,58
g,2,59,53
g,16,79,64
g,2,96,71
g,63,118,126
g,7,122,110
g,12,127,115
g,1,139,124
g,3,141,126
g,3,149,131
g,3,155,137
g,7,159,141
g,2,164,152
g,7,169,157
g,2,164,152
g,6,174,160
g,12,180,166
g,4,178,162
g,1,175,159
g,8,161,152
g,4,157,148
g,43,99,111
g,5,104,97
g,11,110,103
g,2,117,103
g,2,119,104
g,2,119,104
g,2,122,106
g,1,125,114
g,2,126,115
g,1,127,116
g,33,103,99
g,1,42,46
g,1,53,51
g,1,53,51
g,5,65,53
g,6,72,54
g,9,87,63
g,16,134,101
g,23,141,108
g,2,151,125
g,4,153,127
g,3,160,145
g,17,178,166
g,53,214,202
g,68,223,218
g,64,219,214
g,49,210,196
g,47,208,194
g,10,191,177
g,3,184,170
g,1,196,184
g,9,205,197
g,6,202,194
g,1,189,175
g,25,147,139
g,49,171,163
g,2,85,61
g,3,86,62
g,32,122,121
g,21,111,110
g,1,132,117
g,1,132,117
g,4,144,128
g,2,148,132
g,3,149,133
g,1,151,134
g,3,164,150
g,32,193,179
g,50,215,202
g,37,202,189
g,18,191,173
g,16,196,180
g,2,182,166
g,23,157,156
g,57,106,119
g,4,95,89
g,6,97,91
g,2,118,101
g,3,119,102
g,3,119,102
g,3,120,107
g,4,124,110
g,45,108,107
g,1,44,40
g,8,51,47
g,7,61,47
g,35,115,88
g,21,141,107
g,16,136,102
g,1,150,124
g,4,158,142
g,3,157,141
g,32,193,181
g,50,211,199
g,56,217,212
g,57,218,213
g,64,232,220
g,60,228,216
g,20,203,195
g,6,196,186
g,4,203,201
g,10,209,207
g,4,193,192
g,4,154,144
g,72,155,156
g,8,76,57
g,1,86,59
g,1,86,59
g,16,129,109
g,10,148,119
g,14,152,123
g,6,159,123
g,11,164,128
g,12,169,134
g,4,161,126
g,3,161,137
g,9,167,143
g,42,110,118
g,3,119,111
g,10,126,118
g,1,137,122
g,2,148,132
g,3,149,133
g,2,151,137
g,5,174,155
g,3,172,153
g,2,179,162
g,5,165,158
g,75,111,121
g,11,91,82
g,12,92,83
g,2,108,90
g,1,110,93
g,2,115,97
g,55,113,113
g,10,138,105
g,3,152,126
g,12,173,161
g,1,168,159
g,2,169,160
g,4,177,166
g,9,182,171
g,5,183,177
g,11,205,200
g,32,226,221
g,49,231,230
g,13,195,194
g,25,136,128
g,53,164,156
g,12,85,64
g,2,75,54
g,2,83,52
g,1,82,51
g,4,84,57
g,21,132,103
g,11,149,124
g,16,154,129
g,6,163,132
g,1,158,127
g,1,166,128
g,5,170,132
g,1,173,135
g,3,175,137
g,1,168,145
g,23,106,109
g,30,113,116
g,3,131,121
g,6,134,124
g,5,148,131
g,3,156,145
g,1,162,148
g,2,168,150
g,1,172,152
g,2,173,153
g,1,180,167
g,26,139,139
g,86,111,118
g,32,102,89
g,15,85,72
g,2,105,81
g,1,110,91
g,2,111,92
g,2,111,92
g,65,112,109
g,7,140,113
g,2,148,130
g,2,152,135
g,2,159,144
g,4,165,153
g,1,166,155
g,4,169,158
g,1,170,160
g,2,178,170
g,7,193,189
g,12,191,189
g,7,186,184
g,6,134,122
g,27,155,143
g,2,60,51
g,6,74,55
g,3,71,52
g,17,117,87
g,7,138,109
g,17,148,119
g,2,151,125
g,9,158,132
g,1,162,132
g,8,169,139
g,7,180,146
g,7,180,146
g,2,184,156
g,5,164,146
g,9,107,103
g,16,114,110
g,1,132,121
g,4,135,124
g,2,145,128
g,3,157,141
g,15,169,153
g,6,167,160
g,2,167,152
g,4,169,154
g,5,184,171
g,3,187,176
g,1,185,174
g,9,142,133
g,52,103,94
g,27,78,69
g,1,100,75
g,1,105,88
g,1,108,87
g,1,111,87
g,1,101,85
g,13,113,97
g,6,139,116
g,2,145,130
g,1,147,131
g,3,149,133
g,2,152,135
g,3,154,139
g,8,169,157
g,3,170,161
g,3,182,180
g,17,196,194
g,58,239,252
g,50,231,244
g,20,196,204
g,1,129,117
g,180,213,186
g,143,183,148
g,127,172,133
g,123,170,128
g,120,167,123
g,166,211,170
g,3,63,49
g,3,63,49
g,6,67,50
g,8,126,95
g,12,130,99
g,2,145,112
g,4,147,114
g,5,158,131
g,6,159,132
g,3,167,136
g,4,180,154
g,15,191,165
g,4,190,168
g,1,187,165
g,6,195,172
g,2,189,164
g,8,160,142
g,56,118,124
g,2,116,107
g,5,119,110
g,2,136,122
g,1,139,126
g,3,149,129
g,7,167,144
g,6,166,143
g,4,166,154
g,1,169,155
g,5,178,162
g,11,189,183
g,52,230,224
g,44,224,217
g,5,185,178
g,3,184,174
g,11,162,149
g,74,105,103
g,50,81,79
g,8,92,70
g,10,94,72
g,4,106,80
g,6,99,83
g,34,127,111
g,2,132,110
g,6,136,114
g,2,140,127
g,1,147,129
g,1,149,132
g,4,152,135
g,2,155,144
g,2,155,144
g,14,190,198
g,5,175,178
g,9,133,120
g,67,142,123
g,112,154,118
g,114,162,120
g,136,190,141
g,138,197,143
g,122,183,126
g,109,170,113
g,77,136,82
g,122,174,126
g,21,112,83
g,11,141,106
g,16,146,111
g,2,159,128
g,1,158,127
g,14,181,156
g,7,184,165
g,2,187,172
g,1,186,171
g,12,200,184
g,3,191,175
g,5,168,149
g,24,102,107
g,4,127,112
g,2,136,120
g,2,140,125
g,2,140,125
g,1,148,125
g,5,152,129
g,5,157,135
g,8,160,138
g,2,160,140
g,2,160,140
g,7,168,154
g,4,166,154
g,2,164,152
g,4,177,159
g,26,205,196
g,19,199,194
g,76,95,97
g,69,88,90
g,27,94,78
g,13,80,64
g,1,102,81
g,13,91,78
g,45,123,110
g,3,132,113
g,1,141,127
g,2,142,126
g,1,141,125
g,3,146,129
g,4,147,130
g,4,151,137
g,2,149,135
g,1,151,141
g,1,157,145
g,6,162,150
g,4,165,155
g,7,173,171
g,50,141,114
g,119,172,126
g,85,143,92
g,103,166,109
g,129,199,136
g,124,199,132
g,102,179,109
g,89,164,95
g,82,153,87
g,77,141,81
g,94,146,98
g,3,110,74
g,18,125,89
g,2,142,101
g,7,147,106
g,8,161,123
g,3,168,134
g,2,171,152
g,14,183,164
g,12,192,174
g,5,185,167
g,9,193,180
g,11,195,182
g,2,187,176
g,6,146,130
g,21,111,112
g,12,102,103
g,1,126,110
g,3,128,112
g,3,138,119
g,3,138,119
g,1,141,123
g,2,142,124
g,1,148,125
g,4,151,128
g,2,151,127
g,1,150,126
g,1,156,135
g,4,159,138
g,2,161,143
g,1,160,142
g,2,165,148
g,4,167,150
g,3,171,155
g,6,174,158
g,16,192,184
g,17,199,203
g,25,138,138
g,78,92,96
g,47,101,87
g,23,77,63
g,1,89,61
g,1,98,69
g,26,84,75
g,5,131,108
g,3,137,121
g,2,136,120
g,1,139,124
g,2,142,126
g,2,148,132
g,2,148,132
g,1,147,138
g,1,147,138
g,8,156,147
g,2,155,146
g,34,134,102
g,97,146,99
g,89,154,96
g,88,158,95
g,82,159,89
g,70,152,78
g,61,148,69
g,67,156,74
g,81,168,89
g,86,168,92
g,78,150,84
g,65,124,68
g,115,160,119
g,24,93,83
g,4,128,88
g,7,131,91
g,5,149,107
g,7,151,109
g,5,160,121
g,20,193,179
g,28,201,187
g,11,191,175
g,2,182,166
g,4,185,173
g,14,112,110
g,7,105,103
g,2,127,109
g,3,128,110
g,8,142,126
g,6,140,124
g,4,144,126
g,2,148,128
g,3,149,129
g,2,150,129
g,4,156,136
g,3,161,141
g,3,161,141
g,3,162,146
g,2,161,145
g,2,164,150
g,3,165,151
g,6,178,169
g,10,188,193
g,12,139,132
g,88,98,103
g,61,104,98
g,38,81,75
g,3,86,60
g,3,86,60
g,2,97,65
g,1,98,69
g,1,97,75
g,7,90,66
g,53,96,90
g,19,114,84
g,1,137,124
g,6,144,131
g,2,147,136
g,3,140,132
g,26,128,102
g,30,132,106
g,176,200,174
g,95,152,99
g,80,155,88
g,77,157,84
g,78,165,86
g,73,165,82
g,65,161,72
g,66,165,75
g,78,174,85
g,75,164,82
g,86,166,93
g,81,147,86
g,71,120,73
g,203,238,206
g,26,116,101
g,5,139,107
g,5,158,122
g,4,167,141
g,13,187,171
g,6,180,164
g,11,110,106
g,10,109,105
g,3,128,112
g,1,133,115
g,11,143,125
g,1,147,129
g,3,149,131
g,1,151,132
g,1,151,132
g,1,153,135
g,5,157,139
g,1,159,139
g,2,159,144
g,3,174,175
g,6,183,184
g,2,140,127
g,73,99,99
g,62,88,88
g,19,87,68
g,12,80,61
g,3,91,61
g,11,77,59
g,32,98,80
g,16,112,86
g,1,129,106
g,2,130,107
g,1,134,125
g,7,142,132
g,1,146,133
g,6,143,135
g,5,110,88
g,20,125,103
g,126,152,123
g,86,145,89
g,67,144,72
g,81,162,86
g,108,191,111
g,99,187,103
g,66,156,69
g,58,150,63
g,78,170,83
g,102,189,110
g,95,175,102
g,59,127,66
g,93,147,98
g,137,174,141
g,11,118,97
g,22,129,108
g,2,138,114
g,1,143,117
g,5,156,130
g,2,162,139
g,8,168,145
g,4,174,157
g,5,175,158
g,6,180,164
g,2,184,181
g,4,186,183
g,4,184,177
g,46,106,110
g,5,109,103
g,7,111,105
g,2,125,110
g,4,127,112
g,2,131,114
g,6,135,118
g,1,135,121
g,8,142,128
g,4,146,136
g,5,147,137
g,2,149,137
g,2,149,137
g,1,149,140
g,5,153,144
g,3,157,143
g,2,156,142
g,9,177,174
g,13,187,189
g,68,80,84
g,59,71,75
g,34,82,74
g,29,77,69
g,2,80,56
g,9,87,63
g,1,89,61
g,1,92,63
g,2,93,64
g,1,92,63
g,1,92,65
g,24,71,59
g,64,111,99
g,16,111,92
g,1,127,106
g,3,132,115
g,1,130,113
g,1,132,121
g,2,137,127
g,1,136,126
g,7,116,99
g,22,131,114
g,118,144,109
g,88,146,87
g,88,161,88
g,103,173,100
g,130,198,125
g,109,175,101
g,98,166,91
g,84,155,79
g,91,165,90
g,116,193,123
g,132,208,143
g,67,136,81
g,90,147,102
g,147,188,156
g,27,93,84
g,2,118,97
g,11,127,106
g,1,138,116
g,6,155,131
g,2,160,140
g,7,165,145
g,3,166,147
g,3,166,147
g,2,176,162
g,2,185,182
g,2,194,199
g,40,101,102
g,5,113,103
g,5,113,103
g,1,130,113
g,1,130,113
g,3,133,125
g,2,138,135
g,6,142,139
g,4,145,140
g,6,147,142
g,2,148,141
g,4,150,143
g,5,155,147
g,6,156,148
g,1,158,143
g,18,182,176
g,15,183,180
g,51,56,63
g,32,57,64
g,32,57,64
g,8,68,58
g,15,75,65
g,6,83,64
g,5,88,64
g,10,74,54
g,10,74,54
g,60,89,86
g,17,109,96
g,2,120,98
g,2,120,98
g,2,127,111
g,2,127,111
g,1,127,114
g,5,132,125
g,1,135,123
g,8,143,133
g,5,124,113
g,18,137,126
g,61,75,55
g,56,79,56
g,60,83,60
g,53,86,60
g,56,89,63
g,58,92,68
g,58,92,68
g,56,90,66
g,56,90,66
g,102,128,91
g,89,150,90
g,97,173,99
g,99,169,97
g,107,170,99
g,86,146,76
g,39,99,29
g,27,90,20
g,76,146,76
g,95,170,103
g,100,176,112
g,97,167,113
g,91,150,106
g,153,194,162
g,28,107,91
g,7,131,107
g,2,141,119
g,1,140,118
g,4,148,124
g,2,151,127
g,2,157,138
g,1,156,137
g,3,163,142
g,3,165,146
g,3,165,146
g,1,167,149
g,4,178,162
g,3,186,183
g,29,212,209
g,25,218,231
g,9,202,215
g,1,147,138
g,40,98,98
g,7,112,103
g,7,112,103
g,1,128,112
g,1,128,112
g,1,127,125
g,1,133,131
g,2,134,132
g,6,147,144
g,5,146,143
g,4,150,145
g,8,154,149
g,2,150,145
g,1,150,136
g,11,167,157
g,4,164,159
g,27,39,53
g,22,34,48
g,6,42,48
g,25,61,67
g,1,63,55
g,1,63,55
g,7,79,65
g,5,83,59
g,7,80,57
g,7,80,57
g,23,70,56
g,44,91,77
g,17,103,89
g,2,116,93
g,2,130,118
g,6,137,126
g,2,136,122
g,8,139,126
g,7,138,125
g,57,73,52
g,52,80,55
g,56,84,59
g,49,87,59
g,51,89,61
g,45,92,61
g,45,92,61
g,46,93,62
g,50,97,66
g,50,97,66
g,51,98,67
g,50,97,66
g,50,97,66
g,112,144,105
g,66,136,73
g,81,167,92
g,97,174,102
g,99,172,99
g,61,131,58
g,53,129,57
g,87,164,94
g,109,185,121
g,81,152,96
g,97,154,109
g,132,172,138
g,20,113,97
g,4,130,105
g,2,146,124
g,4,148,126
g,2,150,129
g,1,153,135
g,3,155,137
g,1,159,139
g,3,161,141
g,1,160,142
g,2,161,143
g,13,186,168
g,24,207,199
g,62,245,237
g,37,221,229
g,14,123,124
g,42,98,97
g,6,109,99
g,6,109,99
g,1,121,105
g,4,129,111
g,2,127,121
g,6,133,128
g,2,129,124
g,2,134,130
g,3,139,136
g,2,143,138
g,1,146,135
g,3,148,137
g,1,149,140
g,3,153,145
g,28,39,50
g,13,37,49
g,15,39,51
g,3,42,49
g,13,52,59
g,8,60,58
g,15,67,65
g,9,75,68
g,1,71,58
g,4,74,57
g,8,75,59
g,1,68,54
g,5,72,58
g,15,74,58
g,18,77,61
g,52,84,77
g,23,98,83
g,3,119,98
g,4,120,99
g,4,126,114
g,3,125,115
g,1,125,114
g,1,125,112
g,2,128,115
g,2,138,121
g,4,140,123
g,5,143,128
g,5,143,128
g,54,70,47
g,44,79,50
g,47,82,53
g,43,88,56
g,44,89,57
g,41,91,57
g,40,90,56
g,41,96,60
g,40,95,59
g,41,96,60
g,45,100,64
g,42,97,61
g,42,97,61
g,38,97,60
g,39,98,61
g,44,96,63
g,43,95,62
g,163,197,160
g,86,160,99
g,72,162,90
g,75,158,88
g,78,158,87
g,72,148,76
g,69,146,74
g,76,153,85
g,95,169,106
g,84,151,97
g,86,142,97
g,206,243,210
g,9,109,93
g,13,113,97
g,1,127,104
g,5,131,108
g,2,137,118
g,2,146,124
g,3,147,125
g,2,150,129
g,1,151,132
g,5,155,136
g,4,159,140
g,4,159,140
g,3,162,144
g,1,160,142
g,10,176,156
g,27,206,193
g,21,201,196
g,11,191,186
g,15,128,128
g,41,100,95
g,6,110,97
g,1,118,103
g,1,127,114
g,3,134,123
g,3,134,123
g,2,135,126
g,1,135,130
g,1,138,130
g,1,140,131
g,3,145,135
g,2,144,134
g,10,30,41
g,11,38,47
g,6,33,42
g,2,32,37
g,13,59,65
g,8,63,55
g,9,64,56
g,9,64,52
g,10,63,52
g,11,62,53
g,11,62,53
g,28,65,56
g,31,91,79
g,4,106,80
g,3,117,89
g,1,115,108
g,1,116,104
g,1,118,105
g,3,135,117
g,7,139,121
g,5,141,124
g,10,146,129
g,87,217,171
g,52,219,90
g,51,241,47
g,54,62,47
g,39,72,44
g,44,77,49
g,34,86,51
g,35,87,52
g,31,88,52
g,35,92,56
g,35,95,55
g,38,98,58
g,34,94,54
g,40,100,60
g,38,101,60
g,38,101,60
g,37,100,59
g,36,99,58
g,34,99,57
g,33,98,56
g,37,99,63
g,38,100,64
g,57,97,68
g,58,98,69
g,92,162,108
g,73,162,96
g,83,168,101
g,87,168,101
g,101,178,110
g,71,146,79
g,77,152,83
g,100,175,108
g,98,173,108
g,93,163,103
g,96,156,104
g,125,173,131
g,11,117,101
g,9,115,99
g,1,128,110
g,1,132,117
g,4,135,120
g,5,144,124
g,5,144,124
g,5,149,127
g,1,153,133
g,1,153,133
g,2,156,140
g,3,157,141
g,4,158,144
g,1,155,141
g,1,158,141
g,3,166,144
g,2,172,155
g,11,124,122
g,40,92,90
g,14,114,98
g,1,117,100
g,1,122,103
g,1,126,110
g,2,127,111
g,2,130,116
g,5,133,119
g,1,132,121
g,7,145,130
g,20,39,43
g,14,33,37
g,11,28,33
g,10,27,32
g,3,29,45
g,4,42,38
g,4,42,38
g,9,46,37
g,3,35,28
g,3,35,28
g,7,36,33
g,19,48,45
g,44,85,78
g,4,96,69
g,6,98,71
g,1,117,100
g,1,117,100
g,1,126,110
g,6,131,115
g,4,138,124
g,111,217,194
g,57,210,102
g,36,225,34
g,51,253,17
g,50,68,47
g,47,65,44
g,26,73,42
g,30,77,46
g,24,88,49
g,25,89,50
g,28,92,53
g,31,95,56
g,31,95,56
g,35,99,60
g,35,102,62
g,32,99,59
g,30,99,59
g,29,98,58
g,29,98,58
g,29,98,58
g,32,100,57
g,30,98,55
g,29,96,56
g,33,100,60
g,47,99,64
g,49,101,66
g,60,93,67
g,82,159,105
g,70,143,88
g,88,159,103
g,97,166,109
g,85,155,95
g,92,160,99
g,95,163,102
g,91,156,98
g,82,142,90
g,117,169,123
g,25,80,72
g,10,119,104
g,10,119,104
g,1,127,114
g,1,132,119
g,7,143,126
g,1,142,121
g,2,143,122
g,3,151,130
g,3,154,141
g,5,159,145
g,1,169,157
g,2,170,169
g,11,122,118
g,14,125,121
g,65,107,106
g,12,107,88
g,4,118,95
g,1,119,97
g,2,120,100
g,3,121,101
g,3,125,113
g,3,125,113
g,1,127,114
g,8,134,123
g,1,127,116
g,1,132,119
g,1,137,120
g,13,28,27
g,10,27,28
g,12,29,30
g,11,34,30
g,11,34,30
g,8,26,22
g,11,29,25
g,15,28,25
g,9,92,66
g,9,92,66
g,1,109,81
g,1,113,97
g,10,128,110
g,130,215,212
g,77,204,125
g,50,221,57
g,43,242,15
g,46,251,2
g,55,251,17
g,67,254,41
g,56,65,47
g,38,71,45
g,34,67,41
g,17,76,41
g,21,80,45
g,17,86,46
g,22,91,51
g,23,92,52
g,27,96,56
g,25,94,54
g,27,96,56
g,24,98,56
g,22,96,54
g,24,100,57
g,21,97,54
g,24,98,56
g,21,95,53
g,24,95,54
g,24,95,54
g,23,94,53
g,26,97,56
g,35,99,60
g,36,100,61
g,53,95,66
g,50,92,63
g,81,133,94
g,82,135,93
g,81,137,92
g,80,136,89
g,81,137,88
g,91,145,96
g,80,132,86
g,93,140,98
g,18,82,74
g,5,117,101
g,6,118,102
g,1,132,121
g,1,135,121
g,2,142,124
g,2,142,124
g,1,147,131
g,3,150,138
g,1,148,136
g,6,161,142
g,5,170,157
g,7,172,159
g,7,170,171
g,9,120,114
g,23,134,128
g,65,102,105
g,4,94,77
g,8,98,81
g,1,111,87
g,1,118,103
g,1,117,107
g,2,122,108
g,8,132,119
g,1,129,115
g,1,132,117
g,23,87,67
g,18,82,62
g,2,99,68
g,2,105,77
g,4,107,79
g,3,109,84
g,1,107,89
g,4,117,94
g,5,130,112
g,91,210,152
g,50,206,70
g,47,234,33
g,50,254,19
g,43,251,7
g,47,249,7
g,50,68,45
g,50,68,45
g,29,76,43
g,24,71,38
g,15,84,44
g,15,84,44
g,17,89,45
g,22,94,50
g,21,93,49
g,23,95,51
g,20,95,50
g,20,95,50
g,15,94,50
g,16,95,51
g,16,97,53
g,15,96,52
g,18,97,53
g,19,98,54
g,21,97,54
g,19,95,52
g,20,94,52
g,21,95,53
g,24,95,54
g,27,98,57
g,43,95,60
g,43,95,60
g,58,88,63
g,163,197,170
g,101,138,107
g,94,134,100
g,98,140,104
g,118,160,124
g,174,211,178
g,15,89,79
g,2,114,101
g,5,117,104
g,2,126,113
g,1,129,117
g,1,132,121
g,1,140,129
g,2,144,134
g,2,158,146
g,6,162,150
g,3,158,157
g,12,122,114
g,24,134,126
g,67,103,111
g,4,89,78
g,11,96,85
g,1,111,89
g,3,116,98
g,1,116,104
g,6,123,108
g,1,121,107
g,1,126,110
g,1,129,119
g,1,129,117
g,5,129,118
g,54,106,90
g,20,72,56
g,4,96,67
g,3,106,82
g,2,103,89
g,3,121,103
g,92,223,169
g,63,213,105
g,40,217,41
g,38,237,20
g,44,72,45
g,42,70,43
g,20,79,42
g,16,75,38
g,19,91,47
g,17,89,45
g,13,88,43
g,15,90,45
g,19,94,49
g,20,95,50
g,19,94,49
g,18,93,48
g,12,92,45
g,14,94,47
g,14,96,49
g,13,95,48
g,16,96,49
g,18,98,51
g,18,98,51
g,16,96,49
g,11,90,46
g,17,96,52
g,15,94,50
g,12,91,47
g,29,91,53
g,34,96,58
g,50,90,61
g,23,99,89
g,4,116,98
g,2,122,106
g,1,126,110
g,4,130,119
g,8,141,132
g,4,137,128
g,2,139,131
g,2,139,131
g,1,140,131
g,6,152,143
g,2,148,139
g,7,114,107
g,24,131,124
g,11,90,88
g,16,95,93
g,1,113,93
g,1,116,104
g,2,117,105
g,1,118,105
g,1,118,105
g,2,122,108
g,1,125,114
g,2,126,115
g,1,126,122
g,1,126,120
g,4,115,109
g,36,73,64
g,5,90,63
g,1,98,67
g,3,106,75
g,52,215,98
g,46,214,65
g,48,224,37
g,60,243,28
g,57,252,12
g,55,61,44
g,28,70,39
g,27,69,38
g,9,78,38
g,10,79,39
g,10,87,41
g,11,88,42
g,14,91,45
g,14,91,45
g,18,95,49
g,19,96,50
g,20,97,51
g,18,95,49
g,19,96,50
g,16,93,47
g,14,94,47
g,14,94,47
g,13,95,48
g,14,96,49
g,14,96,49
g,12,94,47
g,7,88,44
g,9,90,46
g,7,88,44
g,8,89,45
g,23,90,52
g,30,97,59
g,40,92,59
g,37,89,56
g,64,88,74
g,68,92,78
g,66,94,79
g,66,94,79
g,59,88,70
g,55,84,66
g,60,87,69
g,20,100,91
g,3,112,93
g,1,119,99
g,2,125,108
g,1,126,110
g,3,128,112
g,1,129,117
g,3,131,119
g,2,135,126
g,1,135,130
g,1,135,130
g,1,140,129
g,7,114,107
g,16,123,116
g,14,91,87
g,16,93,89
g,2,103,87
g,3,110,89
g,4,116,98
g,2,114,101
g,2,114,101
g,1,116,102
g,1,116,102
g,4,124,110
g,4,126,118
g,1,125,116
g,5,108,100
g,57,87,81
g,1,79,57
g,7,85,63
g,1,93,64
g,1,98,67
g,2,99,68
g,1,99,79
g,7,106,83
g,51,215,94
g,45,214,63
g,47,224,32
g,59,243,25
g,58,253,11
g,47,61,41
g,19,74,38
g,17,72,36
g,3,79,36
g,6,82,39
g,5,87,40
g,6,88,41
g,9,89,40
g,14,94,45
g,15,95,46
g,16,96,47
g,19,96,50
g,20,97,51
g,18,95,49
g,18,95,49
g,18,98,51
g,14,94,47
g,13,95,48
g,13,95,48
g,9,91,44
g,9,91,44
g,8,90,43
g,8,90,43
g,7,89,42
g,6,88,41
g,17,88,47
g,22,93,52
g,31,90,55
g,30,89,54
g,72,89,75
g,63,97,75
g,62,96,74
g,56,97,73
g,58,99,75
g,57,103,77
g,58,104,78
g,59,103,78
g,66,110,85
g,68,109,85
g,67,108,84
g,71,100,82
g,48,77,59
g,13,93,84
g,1,111,89
g,3,116,96
g,4,122,104
g,3,128,112
g,2,130,120
g,3,131,121
g,1,134,127
g,1,134,125
g,1,135,123
g,1,135,119
g,7,115,105
g,14,122,112
g,22,95,88
g,15,88,81
g,1,102,81
g,1,110,95
g,1,110,95
g,4,117,101
g,2,118,99
g,3,119,100
g,5,125,111
g,19,107,99
g,70,100,92
g,15,82,66
g,7,74,58
g,1,89,63
g,1,96,68
g,2,96,73
g,49,214,86
g,44,214,56
g,47,225,29
g,58,242,20
g,47,70,45
g,35,58,33
g,16,78,40
g,14,76,38
g,2,81,37
g,7,86,42
g,3,84,40
g,7,88,44
g,12,93,49
g,13,94,50
g,16,95,51
g,17,96,52
g,19,95,52
g,20,96,53
g,21,97,54
g,24,100,57
g,21,97,54
g,14,90,47
g,14,93,49
g,14,93,49
g,10,91,47
g,10,91,47
g,9,92,47
g,8,91,46
g,4,87,42
g,5,88,43
g,13,89,46
g,16,92,49
g,25,89,52
g,24,88,51
g,37,76,52
g,234,243,226
g,202,225,199
g,190,219,191
g,188,218,190
g,186,215,187
